artifact_version,ensemble_name,member_index,member,feature_space,feature_selection,n_genes,decision_threshold,feature_index,feature_type,feature_id,symbol,tissue_category,scaler_mean,scaler_scale,coef_msi,intercept_msi
1,mmr_expression_practical_ensemble,0,mmr_effect@150,sample_gene_z,mmr_effect,150,0.5,123,sample_gene_z,TGFBR2,TGFBR2,,1.0514166051403484,0.34145690551179053,-0.19998166481778606,-3.812263821134212
1,mmr_expression_practical_ensemble,0,mmr_effect@150,sample_gene_z,mmr_effect,150,0.5,124,sample_gene_z,FDXR,FDXR,,0.3330827475030537,0.35405861500839775,-0.4113825892965679,-3.812263821134212
1,mmr_expression_practical_ensemble,0,mmr_effect@150,sample_gene_z,mmr_effect,150,0.5,125,sample_gene_z,ERI1,ERI1,,0.3045332205476808,0.34107362406957453,0.7535581200977187,-3.812263821134212
1,mmr_expression_practical_ensemble,0,mmr_effect@150,sample_gene_z,mmr_effect,150,0.5,126,sample_gene_z,CHN2,CHN2,,0.018185297801936413,0.4151040447869063,0.08703747938231755,-3.812263821134212
1,mmr_expression_practical_ensemble,0,mmr_effect@150,sample_gene_z,mmr_effect,150,0.5,127,sample_gene_z,KLF7,KLF7,,-0.5894381686349007,0.34447696815095563,-0.16705286003355158,-3.812263821134212
1,mmr_expression_practical_ensemble,0,mmr_effect@150,sample_gene_z,mmr_effect,150,0.5,128,sample_gene_z,RNF32,RNF32,,-0.6725674969075336,0.30236531370042635,0.27579302831296676,-3.812263821134212
1,mmr_expression_practical_ensemble,0,mmr_effect@150,sample_gene_z,mmr_effect,150,0.5,129,sample_gene_z,IER3IP1,IER3IP1,,0.7303611883192604,0.27322456867907324,-0.380302314819463,-3.812263821134212
1,mmr_expression_practical_ensemble,0,mmr_effect@150,sample_gene_z,mmr_effect,150,0.5,130,sample_gene_z,HSPH1,HSPH1,,1.316924573629849,0.25630871543855865,0.08267086705328533,-3.812263821134212
1,mmr_expression_practical_ensemble,0,mmr_effect@150,sample_gene_z,mmr_effect,150,0.5,131,sample_gene_z,ALKBH3,ALKBH3,,0.031739466660033,0.33252460813339574,0.2450774500083573,-3.812263821134212
1,mmr_expression_practical_ensemble,0,mmr_effect@150,sample_gene_z,mmr_effect,150,0.5,132,sample_gene_z,C3orf59,C3orf59,,-0.20568593332761625,0.3305248779431233,-0.12096567470508447,-3.812263821134212
1,mmr_expression_practical_ensemble,0,mmr_effect@150,sample_gene_z,mmr_effect,150,0.5,133,sample_gene_z,STAU1,STAU1,,1.3838681376788708,0.11591330760495162,0.2421705415673479,-3.812263821134212
1,mmr_expression_practical_ensemble,0,mmr_effect@150,sample_gene_z,mmr_effect,150,0.5,134,sample_gene_z,TP73,TP73,,-0.6702721583411745,0.6663943831406208,0.7419925288452455,-3.812263821134212
1,mmr_expression_practical_ensemble,0,mmr_effect@150,sample_gene_z,mmr_effect,150,0.5,135,sample_gene_z,ACOT8,ACOT8,,0.4459887778396094,0.19812856605087967,-0.3048219015069894,-3.812263821134212
1,mmr_expression_practical_ensemble,0,mmr_effect@150,sample_gene_z,mmr_effect,150,0.5,136,sample_gene_z,C20orf4,C20orf4,,0.8123902201453298,0.11792612068774597,0.6796487072371591,-3.812263821134212
1,mmr_expression_practical_ensemble,0,mmr_effect@150,sample_gene_z,mmr_effect,150,0.5,137,sample_gene_z,COL9A1,COL9A1,,-0.8331911724019523,0.8502339976773912,0.18554456507491024,-3.812263821134212
1,mmr_expression_practical_ensemble,0,mmr_effect@150,sample_gene_z,mmr_effect,150,0.5,138,sample_gene_z,GTF2A2,GTF2A2,,0.6421257678799804,0.2964706076157973,-0.11404904291196595,-3.812263821134212
1,mmr_expression_practical_ensemble,0,mmr_effect@150,sample_gene_z,mmr_effect,150,0.5,139,sample_gene_z,RAE1,RAE1,,0.7377065375647611,0.15853563995926612,-0.6162208060725304,-3.812263821134212
1,mmr_expression_practical_ensemble,0,mmr_effect@150,sample_gene_z,mmr_effect,150,0.5,140,sample_gene_z,DUSP4,DUSP4,,0.12953718043673723,0.6395033923834876,0.18347832309053524,-3.812263821134212
1,mmr_expression_practical_ensemble,0,mmr_effect@150,sample_gene_z,mmr_effect,150,0.5,141,sample_gene_z,KIR2DL4,KIR2DL4,,-1.871480257819068,0.6314785490884405,0.1359030750465434,-3.812263821134212
1,mmr_expression_practical_ensemble,0,mmr_effect@150,sample_gene_z,mmr_effect,150,0.5,142,sample_gene_z,CPNE1,CPNE1,,1.3034097808105232,0.2467045143472884,-0.23399286062524155,-3.812263821134212
1,mmr_expression_practical_ensemble,0,mmr_effect@150,sample_gene_z,mmr_effect,150,0.5,143,sample_gene_z,STX16,STX16,,1.0281849715653775,0.18898569379689945,-0.9318715910222782,-3.812263821134212
1,mmr_expression_practical_ensemble,0,mmr_effect@150,sample_gene_z,mmr_effect,150,0.5,144,sample_gene_z,PHACTR3,PHACTR3,,-1.4594202568869687,0.6664723195804033,-0.14606511805867772,-3.812263821134212
1,mmr_expression_practical_ensemble,0,mmr_effect@150,sample_gene_z,mmr_effect,150,0.5,145,sample_gene_z,TIMM22,TIMM22,,0.26128649722084535,0.2872328888080657,-1.232586833563659,-3.812263821134212
1,mmr_expression_practical_ensemble,0,mmr_effect@150,sample_gene_z,mmr_effect,150,0.5,146,sample_gene_z,TH1L,TH1L,,1.1163216477342055,0.1547189936668859,-0.622953696560798,-3.812263821134212
1,mmr_expression_practical_ensemble,0,mmr_effect@150,sample_gene_z,mmr_effect,150,0.5,147,sample_gene_z,LRRC2,LRRC2,,-0.7863388081339237,0.5340208694297994,0.3179988710552706,-3.812263821134212
1,mmr_expression_practical_ensemble,0,mmr_effect@150,sample_gene_z,mmr_effect,150,0.5,148,sample_gene_z,MAPK12,MAPK12,,-0.3235046243789604,0.5039594694652817,-0.35439169653592956,-3.812263821134212
1,mmr_expression_practical_ensemble,0,mmr_effect@150,sample_gene_z,mmr_effect,150,0.5,149,sample_gene_z,TTLL2,TTLL2,,-1.5171386267349922,0.4624704343644129,0.28969446728498854,-3.812263821134212
1,mmr_expression_practical_ensemble,0,mmr_effect@150,sample_gene_z,mmr_effect,150,0.5,150,tissue_onehot,tissue:CRC,,CRC,0.4199134199134199,0.49354446576781863,0.34966468181419785,-3.812263821134212
1,mmr_expression_practical_ensemble,0,mmr_effect@150,sample_gene_z,mmr_effect,150,0.5,151,tissue_onehot,tissue:STAD,,STAD,0.24963924963924963,0.4328042221129587,0.374829230519481,-3.812263821134212
1,mmr_expression_practical_ensemble,0,mmr_effect@150,sample_gene_z,mmr_effect,150,0.5,152,tissue_onehot,tissue:UCEC,,UCEC,0.33044733044733043,0.47037420448783496,-0.7117795553618739,-3.812263821134212
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,0,sample_gene_z,EPM2AIP1,EPM2AIP1,,0.3364653138891309,0.42882599455639414,-0.527394677528707,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,1,sample_gene_z,MLH1,MLH1,,0.2756147197296991,0.37809307660553465,-1.571507123654483,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,2,sample_gene_z,NHLRC1,NHLRC1,,-0.7226085248284688,0.4174285466841873,0.3183911974521445,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,3,sample_gene_z,RPL22L1,RPL22L1,,0.7663018816811275,0.44162611145639286,0.7071836955382779,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,4,sample_gene_z,TTC30A,TTC30A,,-0.19911316586555575,0.3572202512203319,-0.17285136894884615,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,5,sample_gene_z,IFNG,IFNG,,-2.068377934370053,0.6234644934153937,0.25695948006164077,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,6,sample_gene_z,MSH4,MSH4,,-2.2705520057617177,0.5426124934833182,0.9827906771266325,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,7,sample_gene_z,SPIN3,SPIN3,,-0.05043631558111007,0.39585674419447053,0.3639856922720264,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,8,sample_gene_z,ZMYND8,ZMYND8,,0.9325252867793491,0.24735270563166722,-0.2120818362993264,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,9,sample_gene_z,SMAP1,SMAP1,,0.6994800354576118,0.2021669909566397,-0.5398979220016698,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,10,sample_gene_z,THADA,THADA,,0.6349813290645806,0.19593187978915202,-0.07049502450560469,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,11,sample_gene_z,ASXL1,ASXL1,,0.9849093601438716,0.1900188321391417,0.49316145436722814,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,12,sample_gene_z,GGT7,GGT7,,0.259272894598748,0.3925126439369699,0.20066060780940764,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,13,sample_gene_z,ZNF285,ZNF285,,-1.289965582257831,0.6163842416138475,0.42029806918724927,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,14,sample_gene_z,ZFP3,ZFP3,,-0.28916440099900637,0.4158220989139957,0.010057015637139066,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,15,sample_gene_z,C5orf4,C5orf4,,-0.048223102087286696,0.44661549404164247,0.5718179002555354,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,16,sample_gene_z,TSPYL3,TSPYL3,,-1.37255469137992,0.39261609291273863,0.05683303066684577,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,17,sample_gene_z,PBK,PBK,,0.28575951242374237,0.40418395866761864,-0.3323578754742719,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,18,sample_gene_z,DDB2,DDB2,,0.26425763933421803,0.27317892276662786,0.31430460082668504,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,19,sample_gene_z,BBS10,BBS10,,0.0025034852968405415,0.25672011175459597,0.20750938129669372,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,20,sample_gene_z,C7orf13,C7orf13,,-0.45969058190634,0.49073175275139524,-0.47410874890433774,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,21,sample_gene_z,TYMS,TYMS,,0.6267264768798185,0.32352372124649464,0.7844055047300096,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,22,sample_gene_z,ZNF662,ZNF662,,-0.8680208834945035,0.5449364944608523,0.24929653911153732,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,23,sample_gene_z,SERP2,SERP2,,-1.094647652844636,0.5028651549886347,0.10584079561793942,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,24,sample_gene_z,FAM57A,FAM57A,,0.5191375110597365,0.27946068334045154,0.4551164570396902,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,25,sample_gene_z,EIF5AL1,EIF5AL1,,1.0340043272536241,0.2013714963115083,-0.14459894207976862,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,26,sample_gene_z,CACNG4,CACNG4,,-1.037248957750255,0.9247670594666046,0.33964363880452425,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,27,sample_gene_z,SPAG16,SPAG16,,-0.2155773789426813,0.5273072477340537,0.13558725226381105,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,28,sample_gene_z,GUSBP5,GUSBP5,,-1.6710215666619583,0.4225642343096068,0.16696408103495697,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,29,sample_gene_z,HCG11,HCG11,,-0.06919174802633855,0.3953378161105757,0.11838916709573005,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,30,sample_gene_z,C1GALT1C1L,C1GALT1C1L,,-1.619785045738229,0.4877975032009529,0.10301095100392664,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,31,sample_gene_z,CBFA2T2,CBFA2T2,,0.7232879813167574,0.20455686720820745,-0.08605166392318578,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,32,sample_gene_z,GPR81,GPR81,,-1.360693889696574,0.6509017649188968,-1.3011803734217728,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,33,sample_gene_z,ABCC5,ABCC5,,0.5344783270705709,0.24786990663877212,-0.8648878185173922,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,34,sample_gene_z,FAM179B,FAM179B,,0.03778422571657217,0.27842078834558714,0.2769108097624081,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,35,sample_gene_z,DDX27,DDX27,,1.020580069749643,0.2430831111784704,-0.4889722631598653,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,36,sample_gene_z,PGAM1,PGAM1,,1.4089114854380071,0.1979436296779647,0.8623225138440885,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,37,sample_gene_z,FUT10,FUT10,,-0.2373903063439817,0.2978071775843807,-0.02625547218860204,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,38,sample_gene_z,TTC30B,TTC30B,,-0.24200892038802507,0.27657943288329506,-0.44075197703794744,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,39,sample_gene_z,SYS1,SYS1,,0.7189451311030953,0.17049792463833474,-0.7473233410539308,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,40,sample_gene_z,ATP6V1B2,ATP6V1B2,,1.036658522094406,0.20763152441236232,0.5341334706724072,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,41,sample_gene_z,CDCA2,CDCA2,,-0.010433246855690049,0.38377075849185516,-0.474191143839684,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,42,sample_gene_z,C3orf67,C3orf67,,-1.055824247399151,0.6382519472054342,0.04530291121793324,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,43,sample_gene_z,DEM1,DEM1,,-0.3386487860384549,0.2519851423639456,0.08527692389865632,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,44,sample_gene_z,L3MBTL,L3MBTL,,-0.3637583733511432,0.40624929379695474,-0.2082903599053993,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,45,sample_gene_z,NUP188,NUP188,,0.9942924429321771,0.1874821445890899,-0.02541116174775965,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,46,sample_gene_z,SCO1,SCO1,,0.37368792294346936,0.21064692945982388,0.055014956307900584,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,47,sample_gene_z,IFT52,IFT52,,0.5271921629302544,0.1861636535141736,0.5154577396104623,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,48,sample_gene_z,TRMT12,TRMT12,,0.04864883912148684,0.3041781466404253,-0.033867472465198216,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,49,sample_gene_z,H2AFZ,H2AFZ,,1.5195186559115488,0.19218952526624075,0.0015852614037059967,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,50,sample_gene_z,COL9A1,COL9A1,,-0.8947044356941546,0.9132524833562017,0.07649171797372795,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,51,sample_gene_z,TTPAL,TTPAL,,0.45807738729541375,0.17829650945481115,0.21216954438989735,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,52,sample_gene_z,SKA1,SKA1,,-0.0681473480681241,0.3422138738346901,0.6935188144721567,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,53,sample_gene_z,RRAGA,RRAGA,,0.8916999619357888,0.203791613534141,-0.20093254326759502,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,54,sample_gene_z,CHMP7,CHMP7,,0.699229496272224,0.20127012877833345,0.3796356973202302,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,55,sample_gene_z,RASSF10,RASSF10,,-1.0347574725905573,0.7076199763310613,-0.44508561272915137,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,56,sample_gene_z,ELMO2,ELMO2,,0.6559397665754213,0.16010234189100717,0.32711021377499705,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,57,sample_gene_z,NRXN3,NRXN3,,-0.6099270169872079,0.6856924859478525,0.16408271062210514,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,58,sample_gene_z,UHRF1,UHRF1,,0.3126145641952622,0.3304472531716106,-0.10596820979095468,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,59,sample_gene_z,TTC19,TTC19,,0.7316042539224322,0.20023258086479864,-0.2764178356196841,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,60,sample_gene_z,ZSWIM1,ZSWIM1,,0.28141154254568373,0.18737129398148006,0.3362815069825772,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,61,sample_gene_z,C21orf49,C21orf49,,-1.9658117334493275,0.38878335104862255,-0.9636399281149801,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,62,sample_gene_z,LINC00654,LINC00654,,-0.8812285301551507,0.47035960589263964,1.075249126183407,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,63,sample_gene_z,FOXP4,FOXP4,,1.2445253914759615,0.25918017863638687,-0.16926128230914791,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,64,sample_gene_z,THNSL2,THNSL2,,-0.07875062459405413,0.7164939213127812,-0.1880426980667714,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,65,sample_gene_z,ASPHD2,ASPHD2,,-0.19744928324006897,0.4115397516836143,0.9319777441158669,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,66,sample_gene_z,ZNF572,ZNF572,,-0.7268377264295224,0.42374481216407245,-0.07501349429476624,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,67,sample_gene_z,PLEKHB1,PLEKHB1,,0.5583423335432834,0.5198603845798504,-0.23704804367382776,-5.477383483069421
